사고다발지FID,사고다발지ID,법정동코드,지점코드,시도시군구명,지점명,발생건수,사상자수,사망자수,중상자수,경상자수,부상신고자수,경도,위도,다발지역폴리곤
6678764,2021024,1126010500,11260008,서울특별시 중랑구8,서울특별시 중랑구 망우동(망우1동우체국 부근),3,3,0,2,1,0,127.1034409,37.60033716,"{""type"":""Polygon"",""coordinates"":[[[127.10523758,37.60033716],[127.10520306,37.60005946],[127.10510082,37.59979243],[127.10493479,37.59954633],[127.10471136,37.59933062],[127.1044391,37.5991536],[127.10412849,37.59902206],[127.10379145,37.59894105],[127.10344095,37.5989137],[127.10309044,37.59894105],[127.10275341,37.59902206],[127.10244279,37.5991536],[127.10217054,37.59933062],[127.10194711,37.59954633],[127.10178108,37.59979243],[127.10167884,37.60005946],[127.10164432,37.60033716],[127.10167884,37.60061486],[127.10178108,37.60088189],[127.10194711,37.60112798],[127.10217054,37.60134368],[127.10244279,37.6015207],[127.10275341,37.60165224],[127.10309044,37.60173324],[127.10344095,37.60176059],[127.10379145,37.60173324],[127.10412849,37.60165224],[127.1044391,37.6015207],[127.10471136,37.60134368],[127.10493479,37.60112798],[127.10510082,37.60088189],[127.10520306,37.60061486],[127.10523758,37.60033716]]]}"
6679989,2021024,1129011600,11290001,서울특별시 성북구1,서울특별시 성북구 동선동1가(성신여대입구역사거리 부근),6,7,0,2,5,0,127.0166774,37.59301199,"{""type"":""Polygon"",""coordinates"":[[[127.01847408,37.59301199],[127.01843955,37.59273426],[127.01833732,37.5924672],[127.01817129,37.59222108],[127.01794786,37.59200536],[127.0176756,37.59182831],[127.01736499,37.59169676],[127.01702795,37.59161574],[127.01667745,37.59158839],[127.01632694,37.59161574],[127.01598991,37.59169676],[127.01567929,37.59182831],[127.01540704,37.59200536],[127.0151836,37.59222108],[127.01501758,37.5924672],[127.01491534,37.59273426],[127.01488082,37.59301199],[127.01491534,37.59328972],[127.01501758,37.59355677],[127.0151836,37.59380289],[127.01540704,37.59401861],[127.01567929,37.59419565],[127.01598991,37.5943272],[127.01632694,37.59440821],[127.01667745,37.59443556],[127.01702795,37.59440821],[127.01736499,37.5943272],[127.0176756,37.59419565],[127.01794786,37.59401861],[127.01817129,37.59380289],[127.01833732,37.59355677],[127.01843955,37.59328972],[127.01847408,37.59301199]]]}"
6679024,2021024,1129013600,11290002,서울특별시 성북구2,서울특별시 성북구 하월곡동(성북트리즘빌딩앞교차로 부근),4,4,0,3,1,0,127.0383903,37.60248021,"{""type"":""Polygon"",""coordinates"":[[[127.04018695,37.60248021],[127.04015243,37.60220251],[127.04005019,37.60193549],[127.03988417,37.6016894],[127.03966073,37.6014737],[127.03938848,37.60129668],[127.03907786,37.60116514],[127.03874083,37.60108414],[127.03839032,37.60105679],[127.03803982,37.60108414],[127.03770278,37.60116514],[127.03739217,37.60129668],[127.03711991,37.6014737],[127.03689648,37.6016894],[127.03673045,37.60193549],[127.03662821,37.60220251],[127.03659369,37.60248021],[127.03662821,37.6027579],[127.03673045,37.60302492],[127.03689648,37.603271],[127.03711991,37.6034867],[127.03739217,37.60366371],[127.03770278,37.60379525],[127.03803982,37.60387625],[127.03839032,37.6039036],[127.03874083,37.60387625],[127.03907786,37.60379525],[127.03938848,37.60366371],[127.03966073,37.6034867],[127.03988417,37.603271],[127.04005019,37.60302492],[127.04015243,37.6027579],[127.04018695,37.60248021]]]}"
6679990,2021024,1129013300,11290003,서울특별시 성북구3,서울특별시 성북구 정릉동(미진미싱 부근),4,4,0,3,1,0,127.0210406,37.60187008,"{""type"":""Polygon"",""coordinates"":[[[127.02283725,37.60187008],[127.02280273,37.60159238],[127.02270049,37.60132536],[127.02253446,37.60107926],[127.02231103,37.60086356],[127.02203877,37.60068654],[127.02172816,37.600555],[127.02139112,37.600474],[127.02104062,37.60044665],[127.02069011,37.600474],[127.02035308,37.600555],[127.02004246,37.60068654],[127.01977021,37.60086356],[127.01954678,37.60107926],[127.01938075,37.60132536],[127.01927851,37.60159238],[127.01924399,37.60187008],[127.01927851,37.60214777],[127.01938075,37.60241479],[127.01954678,37.60266088],[127.01977021,37.60287658],[127.02004246,37.60305359],[127.02035308,37.60318513],[127.02069011,37.60326613],[127.02104062,37.60329348],[127.02139112,37.60326613],[127.02172816,37.60318513],[127.02203877,37.60305359],[127.02231103,37.60287658],[127.02253446,37.60266088],[127.02270049,37.60241479],[127.02280273,37.60214777],[127.02283725,37.60187008]]]}"
6679142,2021024,1129013500,11290004,서울특별시 성북구4,서울특별시 성북구 종암동(종암동370 부근),4,4,0,1,3,0,127.0322684,37.60262015,"{""type"":""Polygon"",""coordinates"":[[[127.03406508,37.60262015],[127.03403055,37.60234245],[127.03392832,37.60207543],[127.03376229,37.60182934],[127.03353886,37.60161364],[127.0332666,37.60143662],[127.03295599,37.60130508],[127.03261895,37.60122408],[127.03226845,37.60119673],[127.03191794,37.60122408],[127.0315809,37.60130508],[127.03127029,37.60143662],[127.03099804,37.60161364],[127.0307746,37.60182934],[127.03060858,37.60207543],[127.03050634,37.60234245],[127.03047182,37.60262015],[127.03050634,37.60289784],[127.03060858,37.60316486],[127.0307746,37.60341094],[127.03099804,37.60362664],[127.03127029,37.60380365],[127.0315809,37.60393519],[127.03191794,37.60401619],[127.03226845,37.60404354],[127.03261895,37.60401619],[127.03295599,37.60393519],[127.0332666,37.60380365],[127.03353886,37.60362664],[127.03376229,37.60341094],[127.03392832,37.60316486],[127.03403055,37.60289784],[127.03406508,37.60262015]]]}"
6678728,2021024,1129013300,11290005,서울특별시 성북구5,서울특별시 성북구 정릉동(북한산보국문역1번출구 부근),3,4,1,2,1,0,127.0095097,37.6098809,"{""type"":""Polygon"",""coordinates"":[[[127.01130634,37.6098809],[127.01127182,37.60960324],[127.01116958,37.60933624],[127.01100355,37.60909018],[127.01078012,37.6088745],[127.01050786,37.60869749],[127.01019725,37.60856597],[127.00986021,37.60848497],[127.00950971,37.60845763],[127.0091592,37.60848497],[127.00882217,37.60856597],[127.00851155,37.60869749],[127.0082393,37.6088745],[127.00801587,37.60909018],[127.00784984,37.60933624],[127.0077476,37.60960324],[127.00771308,37.6098809],[127.0077476,37.61015857],[127.00784984,37.61042556],[127.00801587,37.61067162],[127.0082393,37.61088729],[127.00851155,37.61106429],[127.00882217,37.61119581],[127.0091592,37.61127681],[127.00950971,37.61130415],[127.00986021,37.61127681],[127.01019725,37.61119581],[127.01050786,37.61106429],[127.01078012,37.61088729],[127.01100355,37.61067162],[127.01116958,37.61042556],[127.01127182,37.61015857],[127.01130634,37.6098809]]]}"
6679991,2021024,1129013700,11290006,서울특별시 성북구6,서울특별시 성북구 상월곡동(부동산 부근),3,3,0,3,0,0,127.0462538,37.60719111,"{""type"":""Polygon"",""coordinates"":[[[127.04805044,37.60719111],[127.04801591,37.60691343],[127.04791367,37.60664643],[127.04774765,37.60640035],[127.04752421,37.60618467],[127.04725196,37.60600766],[127.04694135,37.60587613],[127.04660431,37.60579513],[127.0462538,37.60576778],[127.0459033,37.60579513],[127.04556626,37.60587613],[127.04525565,37.60600766],[127.04498339,37.60618467],[127.04475996,37.60640035],[127.04459393,37.60664643],[127.0444917,37.60691343],[127.04445717,37.60719111],[127.0444917,37.60746878],[127.04459393,37.60773579],[127.04475996,37.60798186],[127.04498339,37.60819754],[127.04525565,37.60837454],[127.04556626,37.60850607],[127.0459033,37.60858706],[127.0462538,37.60861441],[127.04660431,37.60858706],[127.04694135,37.60850607],[127.04725196,37.60837454],[127.04752421,37.60819754],[127.04774765,37.60798186],[127.04791367,37.60773579],[127.04801591,37.60746878],[127.04805044,37.60719111]]]}"
6678282,2021024,1129013900,11290007,서울특별시 성북구7,서울특별시 성북구 석관동(장위사거리 부근),2,2,1,0,1,0,127.0606074,37.61306927,"{""type"":""Polygon"",""coordinates"":[[[127.06240408,37.61306927],[127.06236955,37.61279161],[127.06226732,37.61252463],[127.06210129,37.61227858],[127.06187785,37.61206291],[127.0616056,37.61188591],[127.06129499,37.61175439],[127.06095795,37.6116734],[127.06060744,37.61164605],[127.06025694,37.6116734],[127.0599199,37.61175439],[127.05960929,37.61188591],[127.05933704,37.61206291],[127.0591136,37.61227858],[127.05894757,37.61252463],[127.05884534,37.61279161],[127.05881081,37.61306927],[127.05884534,37.61334692],[127.05894757,37.6136139],[127.0591136,37.61385995],[127.05933704,37.61407562],[127.05960929,37.61425261],[127.0599199,37.61438412],[127.06025694,37.61446511],[127.06060744,37.61449246],[127.06095795,37.61446511],[127.06129499,37.61438412],[127.0616056,37.61425261],[127.06187785,37.61407562],[127.06210129,37.61385995],[127.06226732,37.6136139],[127.06236955,37.61334692],[127.06240408,37.61306927]]]}"
6679993,2021024,1130510100,11305001,서울특별시 강북구1,서울특별시 강북구 미아동(동성자동차공업주 부근),5,5,0,2,2,1,127.0336891,37.61086214,"{""type"":""Polygon"",""coordinates"":[[[127.03548577,37.61086214],[127.03545124,37.61058448],[127.03534901,37.61031749],[127.03518298,37.61007143],[127.03495955,37.60985575],[127.03468729,37.60967875],[127.03437668,37.60954723],[127.03403964,37.60946623],[127.03368914,37.60943889],[127.03333863,37.60946623],[127.0330016,37.60954723],[127.03269098,37.60967875],[127.03241873,37.60985575],[127.03219529,37.61007143],[127.03202927,37.61031749],[127.03192703,37.61058448],[127.03189251,37.61086214],[127.03192703,37.6111398],[127.03202927,37.61140679],[127.03219529,37.61165285],[127.03241873,37.61186852],[127.03269098,37.61204552],[127.0330016,37.61217704],[127.03333863,37.61225803],[127.03368914,37.61228537],[127.03403964,37.61225803],[127.03437668,37.61217704],[127.03468729,37.61204552],[127.03495955,37.61186852],[127.03518298,37.61165285],[127.03534901,37.61140679],[127.03545124,37.6111398],[127.03548577,37.61086214]]]}"
6679045,2021024,1130510100,11305002,서울특별시 강북구2,서울특별시 강북구 미아동(삼양시장앞교차로 부근),4,4,0,3,1,0,127.0183419,37.62473532,"{""type"":""Polygon"",""coordinates"":[[[127.02013857,37.62473532],[127.02010405,37.62445771],[127.02000181,37.62419077],[127.01983578,37.62394475],[127.01961235,37.62372912],[127.01934009,37.62355215],[127.01902948,37.62342065],[127.01869245,37.62333967],[127.01834194,37.62331233],[127.01799143,37.62333967],[127.0176544,37.62342065],[127.01734379,37.62355215],[127.01707153,37.62372912],[127.0168481,37.62394475],[127.01668207,37.62419077],[127.01657983,37.62445771],[127.01654531,37.62473532],[127.01657983,37.62501293],[127.01668207,37.62527987],[127.0168481,37.62552588],[127.01707153,37.62574151],[127.01734379,37.62591847],[127.0176544,37.62604997],[127.01799143,37.62613094],[127.01834194,37.62615828],[127.01869245,37.62613094],[127.01902948,37.62604997],[127.01934009,37.62591847],[127.01961235,37.62574151],[127.01983578,37.62552588],[127.02000181,37.62527987],[127.02010405,37.62501293],[127.02013857,37.62473532]]]}"
6678227,2021024,1132010700,11320001,서울특별시 도봉구1,서울특별시 도봉구 창동(우성빌딩입구 부근),5,5,0,2,2,1,127.0346823,37.64847904,"{""type"":""Polygon"",""coordinates"":[[[127.03647897,37.64847904],[127.03644445,37.64820152],[127.03634221,37.64793466],[127.03617618,37.64768873],[127.03595275,37.64747316],[127.03568049,37.64729625],[127.03536988,37.64716479],[127.03503284,37.64708384],[127.03468234,37.64705651],[127.03433183,37.64708384],[127.0339948,37.64716479],[127.03368418,37.64729625],[127.03341193,37.64747316],[127.03318849,37.64768873],[127.03302247,37.64793466],[127.03292023,37.64820152],[127.03288571,37.64847904],[127.03292023,37.64875656],[127.03302247,37.64902342],[127.03318849,37.64926935],[127.03341193,37.64948491],[127.03368418,37.64966182],[127.0339948,37.64979327],[127.03433183,37.64987422],[127.03468234,37.64990155],[127.03503284,37.64987422],[127.03536988,37.64979327],[127.03568049,37.64966182],[127.03595275,37.64948491],[127.03617618,37.64926935],[127.03634221,37.64902342],[127.03644445,37.64875656],[127.03647897,37.64847904]]]}"
6679996,2021024,1132010600,11320002,서울특별시 도봉구2,서울특별시 도봉구 방학동(아람미술놀이방 부근),4,4,1,1,2,0,127.0334481,37.66735883,"{""type"":""Polygon"",""coordinates"":[[[127.03524473,37.66735883],[127.03521021,37.66708137],[127.03510797,37.66681459],[127.03494194,37.66656871],[127.03471851,37.6663532],[127.03444625,37.66617633],[127.03413564,37.66604491],[127.03379861,37.66596398],[127.0334481,37.66593665],[127.03309759,37.66596398],[127.03276056,37.66604491],[127.03244995,37.66617633],[127.03217769,37.6663532],[127.03195426,37.66656871],[127.03178823,37.66681459],[127.03168599,37.66708137],[127.03165147,37.66735883],[127.03168599,37.66763627],[127.03178823,37.66790306],[127.03195426,37.66814893],[127.03217769,37.66836444],[127.03244995,37.6685413],[127.03276056,37.66867272],[127.03309759,37.66875365],[127.0334481,37.66878097],[127.03379861,37.66875365],[127.03413564,37.66867272],[127.03444625,37.6685413],[127.03471851,37.66836444],[127.03494194,37.66814893],[127.03510797,37.66790306],[127.03521021,37.66763627],[127.03524473,37.66735883]]]}"
6679994,2021024,1132010600,11320003,서울특별시 도봉구3,서울특별시 도봉구 방학동(LG대경주유소 부근),4,4,0,3,1,0,127.0430795,37.66641595,"{""type"":""Polygon"",""coordinates"":[[[127.04487616,37.66641595],[127.04484164,37.6661385],[127.0447394,37.6658717],[127.04457337,37.66562583],[127.04434994,37.66541031],[127.04407768,37.66523344],[127.04376707,37.66510202],[127.04343003,37.66502109],[127.04307953,37.66499376],[127.04272902,37.66502109],[127.04239199,37.66510202],[127.04208137,37.66523344],[127.04180912,37.66541031],[127.04158568,37.66562583],[127.04141966,37.6658717],[127.04131742,37.6661385],[127.0412829,37.66641595],[127.04131742,37.6666934],[127.04141966,37.66696019],[127.04158568,37.66720607],[127.04180912,37.66742158],[127.04208137,37.66759844],[127.04239199,37.66772986],[127.04272902,37.66781079],[127.04307953,37.66783812],[127.04343003,37.66781079],[127.04376707,37.66772986],[127.04407768,37.66759844],[127.04434994,37.66742158],[127.04457337,37.66720607],[127.0447394,37.66696019],[127.04484164,37.6666934],[127.04487616,37.66641595]]]}"
6679995,2021024,1132010500,11320004,서울특별시 도봉구4,서울특별시 도봉구 쌍문동(한일병원 부근),4,4,0,2,2,0,127.027751,37.64528292,"{""type"":""Polygon"",""coordinates"":[[[127.0295476,37.64528292],[127.02951308,37.64500539],[127.02941084,37.64473852],[127.02924481,37.64449257],[127.02902138,37.644277],[127.02874912,37.64410008],[127.02843851,37.64396862],[127.02810147,37.64388766],[127.02775097,37.64386033],[127.02740046,37.64388766],[127.02706343,37.64396862],[127.02675281,37.64410008],[127.02648056,37.644277],[127.02625712,37.64449257],[127.0260911,37.64473852],[127.02598886,37.64500539],[127.02595434,37.64528292],[127.02598886,37.64556046],[127.0260911,37.64582732],[127.02625712,37.64607327],[127.02648056,37.64628884],[127.02675281,37.64646575],[127.02706343,37.64659721],[127.02740046,37.64667816],[127.02775097,37.6467055],[127.02810147,37.64667816],[127.02843851,37.64659721],[127.02874912,37.64646575],[127.02902138,37.64628884],[127.02924481,37.64607327],[127.02941084,37.64582732],[127.02951308,37.64556046],[127.0295476,37.64528292]]]}"
6678424,2021024,1132010800,11320005,서울특별시 도봉구5,서울특별시 도봉구 도봉동(도봉고등학교 부근),3,3,0,2,1,0,127.0425264,37.68733917,"{""type"":""Polygon"",""coordinates"":[[[127.04432298,37.68733917],[127.04428846,37.6870618],[127.04418622,37.68679508],[127.04402019,37.68654927],[127.04379676,37.68633382],[127.04352451,37.686157],[127.04321389,37.68602561],[127.04287686,37.6859447],[127.04252635,37.68591738],[127.04217585,37.6859447],[127.04183881,37.68602561],[127.0415282,37.686157],[127.04125594,37.68633382],[127.04103251,37.68654927],[127.04086648,37.68679508],[127.04076424,37.6870618],[127.04072972,37.68733917],[127.04076424,37.68761655],[127.04086648,37.68788326],[127.04103251,37.68812907],[127.04125594,37.68834452],[127.0415282,37.68852133],[127.04183881,37.68865271],[127.04217585,37.68873362],[127.04252635,37.68876094],[127.04287686,37.68873362],[127.04321389,37.68865271],[127.04352451,37.68852133],[127.04379676,37.68834452],[127.04402019,37.68812907],[127.04418622,37.68788326],[127.04428846,37.68761655],[127.04432298,37.68733917]]]}"
6679997,2021024,1135010500,11350001,서울특별시 노원구1,서울특별시 노원구 상계동(기업은행 부근),5,5,0,5,0,0,127.0805294,37.66935955,"{""type"":""Polygon"",""coordinates"":[[[127.08232604,37.66935955],[127.08229151,37.6690821],[127.08218928,37.66881532],[127.08202325,37.66856945],[127.08179981,37.66835395],[127.08152756,37.66817709],[127.08121695,37.66804567],[127.08087991,37.66796474],[127.0805294,37.66793741],[127.0801789,37.66796474],[127.07984186,37.66804567],[127.07953125,37.66817709],[127.079259,37.66835395],[127.07903556,37.66856945],[127.07886953,37.66881532],[127.0787673,37.6690821],[127.07873277,37.66935955],[127.0787673,37.66963699],[127.07886953,37.66990377],[127.07903556,37.67014963],[127.079259,37.67036513],[127.07953125,37.67054199],[127.07984186,37.67067341],[127.0801789,37.67075433],[127.0805294,37.67078166],[127.08087991,37.67075433],[127.08121695,37.67067341],[127.08152756,37.67054199],[127.08179981,37.67036513],[127.08202325,37.67014963],[127.08218928,37.66990377],[127.08229151,37.66963699],[127.08232604,37.66935955]]]}"
